Month,Day,Year,Hour,Minute,Air Temperature [deg C],Count for Lifetime
1,1,2012,0,0,13.4197,0
1,1,2012,1,0,12.421,0
1,1,2012,2,0,11.9955,0
1,1,2012,3,0,11.2225,0
1,1,2012,4,0,11.0558,0
1,1,2012,5,0,11.1647,0
1,1,2012,6,0,10.4485,0
1,1,2012,7,0,9.7267,0
1,1,2012,8,0,11.0617,0
1,1,2012,9,0,13.6028,0
1,1,2012,10,0,15.4695,0
1,1,2012,11,0,18.4888,0
1,1,2012,12,0,21.7137,0
1,1,2012,13,0,24.3175,0
1,1,2012,14,0,25.831,0
1,1,2012,15,0,26.6943,0
1,1,2012,16,0,27.1078,0
1,1,2012,17,0,26.7523,0
1,1,2012,18,0,25.0107,0
1,1,2012,19,0,22.9848,0
1,1,2012,20,0,21.49,0
1,1,2012,21,0,21.047,0
1,1,2012,22,0,20.2437,0
1,1,2012,23,0,19.4632,0
1,2,2012,0,0,18.0407,1
1,2,2012,1,0,16.9343,1
1,2,2012,2,0,17.7843,1
1,2,2012,3,0,16.5697,1
1,2,2012,4,0,15.8442,1
1,2,2012,5,0,17.0647,1
1,2,2012,6,0,16.7225,1
1,2,2012,7,0,17.0315,1
1,2,2012,8,0,16.4887,1
1,2,2012,9,0,17.4817,1
1,2,2012,10,0,19.3303,1
1,2,2012,11,0,21.2448,1
1,2,2012,12,0,22.7018,1
1,2,2012,13,0,23.8847,1
1,2,2012,14,0,24.8635,1
1,2,2012,15,0,25.6193,1
1,2,2012,16,0,26.048,1
1,2,2012,17,0,25.7995,1
1,2,2012,18,0,24.0313,1
1,2,2012,19,0,22.2592,1
1,2,2012,20,0,20.4542,1
1,2,2012,21,0,19.4535,1
1,2,2012,22,0,18.638,1
1,2,2012,23,0,18.1607,1
1,3,2012,0,0,17.3627,1
1,3,2012,1,0,16.738,1
1,3,2012,2,0,15.8845,1
1,3,2012,3,0,15.2643,1
1,3,2012,4,0,14.8422,1
1,3,2012,5,0,14.6007,1
1,3,2012,6,0,14.4205,1
1,3,2012,7,0,14.3227,1
1,3,2012,8,0,14.3005,1
1,3,2012,9,0,15.2788,1
1,3,2012,10,0,17.2992,1
1,3,2012,11,0,18.6555,1
1,3,2012,12,0,20.1392,1
1,3,2012,13,0,21.2745,1
1,3,2012,14,0,22.1912,1
1,3,2012,15,0,22.5885,1
1,3,2012,16,0,23.6633,1
1,3,2012,17,0,24.5177,1
1,3,2012,18,0,22.4592,1
1,3,2012,19,0,19.6805,1
1,3,2012,20,0,17.6305,1
1,3,2012,21,0,16.5375,1
1,3,2012,22,0,16.2105,1
1,3,2012,23,0,15.167,1
1,4,2012,0,0,13.941,1
1,4,2012,1,0,13.2408,1
1,4,2012,2,0,12.2303,1
1,4,2012,3,0,12.3208,1
1,4,2012,4,0,11.9167,1
1,4,2012,5,0,11.7702,1
1,4,2012,6,0,11.1402,1
1,4,2012,7,0,11.3273,1
1,4,2012,8,0,11.1867,1
1,4,2012,9,0,11.6903,1
1,4,2012,10,0,14.666,1
1,4,2012,11,0,17.0625,1
1,4,2012,12,0,20.1242,1
1,4,2012,13,0,22.1615,1
1,4,2012,14,0,23.8797,1
1,4,2012,15,0,25.3625,1
1,4,2012,16,0,26.1303,1
1,4,2012,17,0,26.5537,1
1,4,2012,18,0,25.1352,1
1,4,2012,19,0,22.1587,1
1,4,2012,20,0,20.6468,1
1,4,2012,21,0,20.1757,1
1,4,2012,22,0,18.188,1
1,4,2012,23,0,17.1562,1
1,5,2012,0,0,16.7803,1
1,5,2012,1,0,14.2435,1
1,5,2012,2,0,12.8353,1
1,5,2012,3,0,13.897,1
1,5,2012,4,0,12.5955,1
1,5,2012,5,0,13.4713,1
1,5,2012,6,0,13.1805,1
1,5,2012,7,0,13.8467,1
1,5,2012,8,0,13.8588,1
1,5,2012,9,0,15.0293,1
1,5,2012,10,0,16.5775,1
1,5,2012,11,0,17.9107,1
1,5,2012,12,0,19.5557,1
1,5,2012,13,0,21.5293,1
1,5,2012,14,0,23.172,1
1,5,2012,15,0,24.013,1
1,5,2012,16,0,24.9493,1
1,5,2012,17,0,24.4403,1
1,5,2012,18,0,22.689,1
1,5,2012,19,0,19.7093,1
1,5,2012,20,0,17.953,1
1,5,2012,21,0,17.3335,1
1,5,2012,22,0,15.841,1
1,5,2012,23,0,15.4048,1
1,6,2012,0,0,14.3978,1
1,6,2012,1,0,12.6952,1
1,6,2012,2,0,11.6792,1
1,6,2012,3,0,12.095,1
1,6,2012,4,0,11.784,1
1,6,2012,5,0,10.7443,1
1,6,2012,6,0,10.3103,1
1,6,2012,7,0,10.8912,1
1,6,2012,8,0,10.608,1
1,6,2012,9,0,11.665,1
1,6,2012,10,0,13.4847,1
1,6,2012,11,0,15.3037,1
1,6,2012,12,0,17.6305,1
1,6,2012,13,0,19.8303,1
1,6,2012,14,0,20.7483,1
1,6,2012,15,0,22.2265,1
1,6,2012,16,0,22.7388,1
1,6,2012,17,0,23.1113,1
1,6,2012,18,0,21.4678,1
1,6,2012,19,0,19.2827,1
1,6,2012,20,0,17.5905,1
1,6,2012,21,0,16.4163,1
1,6,2012,22,0,15.525,1
1,6,2012,23,0,13.8827,1
1,7,2012,0,0,13.5303,1
1,7,2012,1,0,12.3127,1
1,7,2012,2,0,11.6943,1
1,7,2012,3,0,10.631,1
1,7,2012,4,0,9.8297,1
1,7,2012,5,0,9.785,1
1,7,2012,6,0,9.2813,1
1,7,2012,7,0,8.9502,1
1,7,2012,8,0,8.7558,1
1,7,2012,9,0,10.5385,1
1,7,2012,10,0,12.2958,1
1,7,2012,11,0,14.4877,1
1,7,2012,12,0,16.5303,1
1,7,2012,13,0,19.0212,1
1,7,2012,14,0,19.8753,1
1,7,2012,15,0,21.6795,1
1,7,2012,16,0,21.8262,1
1,7,2012,17,0,21.4538,1
1,7,2012,18,0,20.0957,1
1,7,2012,19,0,18.4688,1
1,7,2012,20,0,16.5467,1
1,7,2012,21,0,16.1402,1
1,7,2012,22,0,14.835,1
1,7,2012,23,0,13.893,1
1,8,2012,0,0,12.4783,1
1,8,2012,1,0,11.8035,1
1,8,2012,2,0,11.119,1
1,8,2012,3,0,10.7635,1
1,8,2012,4,0,10.3808,1
1,8,2012,5,0,10.091,1
1,8,2012,6,0,9.7235,1
1,8,2012,7,0,9.2363,1
1,8,2012,8,0,8.3292,1
1,8,2012,9,0,8.6857,1
1,8,2012,10,0,11.599,1
1,8,2012,11,0,14.6515,1
1,8,2012,12,0,16.4015,1
1,8,2012,13,0,17.2457,1
1,8,2012,14,0,17.8227,1
1,8,2012,15,0,18.6633,1
1,8,2012,16,0,19.0217,1
1,8,2012,17,0,18.5183,1
1,8,2012,18,0,17.4453,1
1,8,2012,19,0,16.2122,1
1,8,2012,20,0,14.5808,1
1,8,2012,21,0,13.6937,1
1,8,2012,22,0,13.468,1
1,8,2012,23,0,11.6688,1
4,1,2012,0,0,25.5062,0
4,1,2012,1,0,24.428,0
4,1,2012,2,0,23.6885,0
4,1,2012,3,0,22.7358,0
4,1,2012,4,0,21.9555,0
4,1,2012,5,0,19.9638,0
4,1,2012,6,0,18.7328,0
4,1,2012,7,0,18.1448,0
4,1,2012,8,0,18.3977,0
4,1,2012,9,0,19.0513,0
4,1,2012,10,0,18.9398,0
4,1,2012,11,0,19.3915,0
4,1,2012,12,0,20.0497,0
4,1,2012,13,0,20.862,0
4,1,2012,14,0,21.1427,0
4,1,2012,15,0,21.2617,0
4,1,2012,16,0,21.4177,0
4,1,2012,17,0,21.6125,0
4,1,2012,18,0,21.5017,0
4,1,2012,19,0,20.7542,0
4,1,2012,20,0,19.367,0
4,1,2012,21,0,18.2757,0
4,1,2012,22,0,17.4078,0
4,1,2012,23,0,16.5813,0
4,2,2012,0,0,15.8833,1
4,2,2012,1,0,13.83,1
4,2,2012,2,0,13.7543,1
4,2,2012,3,0,13.5647,1
4,2,2012,4,0,14.7475,1
4,2,2012,5,0,14.0702,1
4,2,2012,6,0,13.3233,1
4,2,2012,7,0,13.8042,1
4,2,2012,8,0,14.6795,1
4,2,2012,9,0,16.01,1
4,2,2012,10,0,16.9855,1
4,2,2012,11,0,18.0063,1
4,2,2012,12,0,19.0463,1
4,2,2012,13,0,20.0358,1
4,2,2012,14,0,21.2338,1
4,2,2012,15,0,21.8305,1
4,2,2012,16,0,22.4292,1
4,2,2012,17,0,22.438,1
4,2,2012,18,0,22.356,1
4,2,2012,19,0,21.8475,1
4,2,2012,20,0,20.3892,1
4,2,2012,21,0,19.1345,1
4,2,2012,22,0,18.3387,1
4,2,2012,23,0,17.8377,1
4,3,2012,0,0,16.624,1
4,3,2012,1,0,15.4867,1
4,3,2012,2,0,14.8923,1
4,3,2012,3,0,14.209,1
4,3,2012,4,0,13.12,1
4,3,2012,5,0,12.3278,1
4,3,2012,6,0,12.0357,1
4,3,2012,7,0,12.2093,1
4,3,2012,8,0,13.077,1
4,3,2012,9,0,15.4745,1
4,3,2012,10,0,17.8242,1
4,3,2012,11,0,20.3148,1
4,3,2012,12,0,22.4722,1
4,3,2012,13,0,23.8278,1
4,3,2012,14,0,24.8367,1
4,3,2012,15,0,25.2378,1
4,3,2012,16,0,25.3832,1
4,3,2012,17,0,25.3253,1
4,3,2012,18,0,25.1932,1
4,3,2012,19,0,24.3685,1
4,3,2012,20,0,23.0058,1
4,3,2012,21,0,21.6287,1
4,3,2012,22,0,20.6505,1
4,3,2012,23,0,20.6892,1
4,4,2012,0,0,19.4115,1
4,4,2012,1,0,17.7492,1
4,4,2012,2,0,17.0285,1
4,4,2012,3,0,16.2392,1
4,4,2012,4,0,15.7253,1
4,4,2012,5,0,15.2465,1
4,4,2012,6,0,14.5087,1
4,4,2012,7,0,14.8115,1
4,4,2012,8,0,15.7855,1
4,4,2012,9,0,18.311,1
4,4,2012,10,0,20.3728,1
4,4,2012,11,0,22.9255,1
4,4,2012,12,0,25.6682,1
4,4,2012,13,0,26.4343,1
4,4,2012,14,0,27.5735,1
4,4,2012,15,0,27.8165,1
4,4,2012,16,0,28.2072,1
4,4,2012,17,0,28.2817,1
4,4,2012,18,0,27.8458,1
4,4,2012,19,0,27.0105,1
4,4,2012,20,0,25.5483,1
4,4,2012,21,0,24.3922,1
4,4,2012,22,0,23.1743,1
4,4,2012,23,0,22.312,1
4,5,2012,0,0,21.4142,1
4,5,2012,1,0,20.1142,1
4,5,2012,2,0,19.2562,1
4,5,2012,3,0,18.564,1
4,5,2012,4,0,17.4503,1
4,5,2012,5,0,16.7447,1
4,5,2012,6,0,16.4637,1
4,5,2012,7,0,15.8625,1
4,5,2012,8,0,17.1365,1
4,5,2012,9,0,19.4667,1
4,5,2012,10,0,22.2868,1
4,5,2012,11,0,24.6358,1
4,5,2012,12,0,26.3473,1
4,5,2012,13,0,27.605,1
4,5,2012,14,0,29.1337,1
4,5,2012,15,0,28.8833,1
4,5,2012,16,0,29.698,1
4,5,2012,17,0,29.6475,1
4,5,2012,18,0,29.2137,1
4,5,2012,19,0,27.9947,1
4,5,2012,20,0,26.8853,1
4,5,2012,21,0,25.8947,1
4,5,2012,22,0,24.6842,1
4,5,2012,23,0,25.019,1
4,6,2012,0,0,23.3905,1
4,6,2012,1,0,22.8213,1
4,6,2012,2,0,23.0423,1
4,6,2012,3,0,21.4013,1
4,6,2012,4,0,18.2542,1
4,6,2012,5,0,17.2067,1
4,6,2012,6,0,16.2268,1
4,6,2012,7,0,16.715,1
4,6,2012,8,0,17.3088,1
4,6,2012,9,0,18.4507,1
4,6,2012,10,0,20.1185,1
4,6,2012,11,0,22.4725,1
4,6,2012,12,0,24.3137,1
4,6,2012,13,0,24.8675,1
4,6,2012,14,0,25.2545,1
4,6,2012,15,0,25.7168,1
4,6,2012,16,0,26.171,1
4,6,2012,17,0,26.3092,1
4,6,2012,18,0,26.0587,1
4,6,2012,19,0,24.9518,1
4,6,2012,20,0,23.457,1
4,6,2012,21,0,21.9825,1
4,6,2012,22,0,20.8213,1
4,6,2012,23,0,19.5015,1
4,7,2012,0,0,19.3208,1
4,7,2012,1,0,17.2977,1
4,7,2012,2,0,17.4118,1
4,7,2012,3,0,15.6362,1
4,7,2012,4,0,15.043,1
4,7,2012,5,0,14.077,1
4,7,2012,6,0,13.9475,1
4,7,2012,7,0,13.8518,1
4,7,2012,8,0,15.1255,1
4,7,2012,9,0,19.1765,1
4,7,2012,10,0,22.2073,1
4,7,2012,11,0,25.0907,1
4,7,2012,12,0,26.9942,1
4,7,2012,13,0,28.3457,1
4,7,2012,14,0,29.3507,1
4,7,2012,15,0,30.5967,1
4,7,2012,16,0,31.4985,1
4,7,2012,17,0,31.384,1
4,7,2012,18,0,31.2015,1
4,7,2012,19,0,30.2107,1
4,7,2012,20,0,28.0783,1
4,7,2012,21,0,25.6003,1
4,7,2012,22,0,24.4483,1
4,7,2012,23,0,23.5107,1
4,8,2012,0,0,21.8792,1
4,8,2012,1,0,21.1325,1
4,8,2012,2,0,19.704,1
4,8,2012,3,0,18.4215,1
4,8,2012,4,0,17.5188,1
4,8,2012,5,0,16.9033,1
4,8,2012,6,0,16.7362,1
4,8,2012,7,0,16.0657,1
4,8,2012,8,0,18.037,1
4,8,2012,9,0,20.9467,1
4,8,2012,10,0,23.5032,1
4,8,2012,11,0,26.1842,1
4,8,2012,12,0,28.4795,1
4,8,2012,13,0,30.3615,1
4,8,2012,14,0,31.4618,1
4,8,2012,15,0,32.8247,1
4,8,2012,16,0,32.1287,1
4,8,2012,17,0,31.7698,1
4,8,2012,18,0,31.4157,1
4,8,2012,19,0,30.6432,1
4,8,2012,20,0,28.5572,1
4,8,2012,21,0,27.014,1
4,8,2012,22,0,26.0995,1
4,8,2012,23,0,25.0733,1
7,17,2012,0,0,32.777,0
7,17,2012,1,0,31.8168,0
7,17,2012,2,0,30.7475,0
7,17,2012,3,0,29.9172,0
7,17,2012,4,0,29.541,0
7,17,2012,5,0,29.398,0
7,17,2012,6,0,28.9778,0
7,17,2012,7,0,29.7465,0
7,17,2012,8,0,30.5283,0
7,17,2012,9,0,31.798,0
7,17,2012,10,0,33.1173,0
7,17,2012,11,0,34.7842,0
7,17,2012,12,0,35.7247,0
7,17,2012,13,0,36.4565,0
7,17,2012,14,0,36.833,0
7,17,2012,15,0,37.8127,0
7,17,2012,16,0,38.337,0
7,17,2012,17,0,38.5947,0
7,17,2012,18,0,38.3245,0
7,17,2012,19,0,37.677,0
7,17,2012,20,0,36.5585,0
7,17,2012,21,0,35.361,0
7,17,2012,22,0,34.1087,0
7,17,2012,23,0,32.9643,0
7,18,2012,0,0,32.2117,1
7,18,2012,1,0,31.469,1
7,18,2012,2,0,30.2772,1
7,18,2012,3,0,29.6135,1
7,18,2012,4,0,29.1518,1
7,18,2012,5,0,28.332,1
7,18,2012,6,0,27.5817,1
7,18,2012,7,0,29.8428,1
7,18,2012,8,0,31.3088,1
7,18,2012,9,0,33.2428,1
7,18,2012,10,0,34.5072,1
7,18,2012,11,0,36.438,1
7,18,2012,12,0,38.0073,1
7,18,2012,13,0,38.8135,1
7,18,2012,14,0,39.243,1
7,18,2012,15,0,39.4772,1
7,18,2012,16,0,39.7752,1
7,18,2012,17,0,39.9207,1
7,18,2012,18,0,39.9832,1
7,18,2012,19,0,39.4373,1
7,18,2012,20,0,38.1178,1
7,18,2012,21,0,36.9687,1
7,18,2012,22,0,35.3883,1
7,18,2012,23,0,34.2637,1
7,19,2012,0,0,33.8535,1
7,19,2012,1,0,32.7498,1
7,19,2012,2,0,32.1087,1
7,19,2012,3,0,32.3703,1
7,19,2012,4,0,32.174,1
7,19,2012,5,0,31.7727,1
7,19,2012,6,0,31.6332,1
7,19,2012,7,0,31.5358,1
7,19,2012,8,0,32.8297,1
7,19,2012,9,0,34.339,1
7,19,2012,10,0,35.2002,1
7,19,2012,11,0,36.2498,1
7,19,2012,12,0,37.7557,1
7,19,2012,13,0,39.0278,1
7,19,2012,14,0,39.5925,1
7,19,2012,15,0,39.4782,1
7,19,2012,16,0,39.1275,1
7,19,2012,17,0,39.1083,1
7,19,2012,18,0,38.7753,1
7,19,2012,19,0,38.5108,1
7,19,2012,20,0,37.2915,1
7,19,2012,21,0,36.1037,1
7,19,2012,22,0,35.084,1
7,19,2012,23,0,34.5027,1
7,20,2012,0,0,34.0775,1
7,20,2012,1,0,33.1247,1
7,20,2012,2,0,31.9305,1
7,20,2012,3,0,32.0467,1
7,20,2012,4,0,32.0778,1
7,20,2012,5,0,31.7067,1
7,20,2012,6,0,31.3828,1
7,20,2012,7,0,31.352,1
7,20,2012,8,0,32.1068,1
7,20,2012,9,0,34.9428,1
7,20,2012,10,0,36.4593,1
7,20,2012,11,0,37.55,1
7,20,2012,12,0,38.7022,1
7,20,2012,13,0,39.4835,1
7,20,2012,14,0,40.5793,1
7,20,2012,15,0,41.215,1
7,20,2012,16,0,41.5698,1
7,20,2012,17,0,41.4657,1
7,20,2012,18,0,41.2877,1
7,20,2012,19,0,38.6317,1
7,20,2012,20,0,37.3035,1
7,20,2012,21,0,35.2752,1
7,20,2012,22,0,34.667,1
7,20,2012,23,0,34.0737,1
7,21,2012,0,0,32.4038,1
7,21,2012,1,0,31.3005,1
7,21,2012,2,0,30.1273,1
7,21,2012,3,0,30.1433,1
7,21,2012,4,0,29.9778,1
7,21,2012,5,0,30.1975,1
7,21,2012,6,0,29.9803,1
7,21,2012,7,0,30.922,1
7,21,2012,8,0,32.1705,1
7,21,2012,9,0,33.3897,1
7,21,2012,10,0,34.615,1
7,21,2012,11,0,35.7575,1
7,21,2012,12,0,36.832,1
7,21,2012,13,0,37.4233,1
7,21,2012,14,0,38.4332,1
7,21,2012,15,0,39.3295,1
7,21,2012,16,0,40.1188,1
7,21,2012,17,0,40.015,1
7,21,2012,18,0,36.576,1
7,21,2012,19,0,30.8493,1
7,21,2012,20,0,30.1018,1
7,21,2012,21,0,28.9233,1
7,21,2012,22,0,28.2918,1
7,21,2012,23,0,28.0233,1
7,22,2012,0,0,28.2285,1
7,22,2012,1,0,28.204,1
7,22,2012,2,0,28.0023,1
7,22,2012,3,0,28.478,1
7,22,2012,4,0,28.236,1
7,22,2012,5,0,29.2967,1
7,22,2012,6,0,28.5237,1
7,22,2012,7,0,28.5715,1
7,22,2012,8,0,29.1915,1
7,22,2012,9,0,30.7703,1
7,22,2012,10,0,32.9827,1
7,22,2012,11,0,34.5952,1
7,22,2012,12,0,35.7875,1
7,22,2012,13,0,37.0362,1
7,22,2012,14,0,38.0112,1
7,22,2012,15,0,38.453,1
7,22,2012,16,0,38.4568,1
7,22,2012,17,0,37.3167,1
7,22,2012,18,0,34.9672,1
7,22,2012,19,0,33.954,1
7,22,2012,20,0,33.3313,1
7,22,2012,21,0,32.3482,1
7,22,2012,22,0,31.8103,1
7,22,2012,23,0,31.4322,1
7,23,2012,0,0,31.1143,1
7,23,2012,1,0,30.8258,1
7,23,2012,2,0,30.6553,1
7,23,2012,3,0,30.2488,1
7,23,2012,4,0,30.0187,1
7,23,2012,5,0,29.8835,1
7,23,2012,6,0,29.7863,1
7,23,2012,7,0,30.4543,1
7,23,2012,8,0,31.5028,1
7,23,2012,9,0,32.8398,1
7,23,2012,10,0,33.8397,1
7,23,2012,11,0,34.9915,1
7,23,2012,12,0,36.1785,1
7,23,2012,13,0,37.3737,1
7,23,2012,14,0,37.9655,1
7,23,2012,15,0,39.1515,1
7,23,2012,16,0,39.7423,1
7,23,2012,17,0,38.5073,1
7,23,2012,18,0,37.481,1
7,23,2012,19,0,38.0257,1
7,23,2012,20,0,37.3247,1
7,23,2012,21,0,36.8702,1
7,23,2012,22,0,34.7882,1
7,23,2012,23,0,33.5618,1
7,24,2012,0,0,32.8082,1
7,24,2012,1,0,32.6703,1
7,24,2012,2,0,30.0385,1
7,24,2012,3,0,29.2737,1
7,24,2012,4,0,29.1965,1
7,24,2012,5,0,28.5335,1
7,24,2012,6,0,28.6932,1
7,24,2012,7,0,28.8547,1
7,24,2012,8,0,30.1067,1
7,24,2012,9,0,31.1657,1
7,24,2012,10,0,31.8437,1
7,24,2012,11,0,33.4168,1
7,24,2012,12,0,34.2483,1
7,24,2012,13,0,35.7277,1
7,24,2012,14,0,36.5397,1
7,24,2012,15,0,37.6503,1
7,24,2012,16,0,38.0002,1
7,24,2012,17,0,38.2468,1
7,24,2012,18,0,38.1765,1
7,24,2012,19,0,37.7332,1
7,24,2012,20,0,36.7403,1
7,24,2012,21,0,35.7073,1
7,24,2012,22,0,33.97,1
7,24,2012,23,0,33.09,1
10,1,2012,0,0,30.1395,0
10,1,2012,1,0,28.9503,0
10,1,2012,2,0,27.915,0
10,1,2012,3,0,26.4417,0
10,1,2012,4,0,25.0348,0
10,1,2012,5,0,24.9275,0
10,1,2012,6,0,24.6632,0
10,1,2012,7,0,24.884,0
10,1,2012,8,0,27.615,0
10,1,2012,9,0,30.7252,0
10,1,2012,10,0,33.7823,0
10,1,2012,11,0,36.0853,0
10,1,2012,12,0,36.9445,0
10,1,2012,13,0,37.8348,0
10,1,2012,14,0,38.6393,0
10,1,2012,15,0,38.9182,0
10,1,2012,16,0,39.2062,0
10,1,2012,17,0,38.6342,0
10,1,2012,18,0,38.062,0
10,1,2012,19,0,36.3377,0
10,1,2012,20,0,34.5532,0
10,1,2012,21,0,33.5332,0
10,1,2012,22,0,32.213,0
10,1,2012,23,0,30.1277,0
10,2,2012,0,0,29.0903,1
10,2,2012,1,0,28.8788,1
10,2,2012,2,0,26.6288,1
10,2,2012,3,0,26.3657,1
10,2,2012,4,0,25.9665,1
10,2,2012,5,0,25.0418,1
10,2,2012,6,0,24.566,1
10,2,2012,7,0,24.7488,1
10,2,2012,8,0,26.663,1
10,2,2012,9,0,29.2422,1
10,2,2012,10,0,31.4263,1
10,2,2012,11,0,33.42,1
10,2,2012,12,0,35.3125,1
10,2,2012,13,0,37.2287,1
10,2,2012,14,0,38.4858,1
10,2,2012,15,0,39.0312,1
10,2,2012,16,0,39.1825,1
10,2,2012,17,0,39.038,1
10,2,2012,18,0,38.8213,1
10,2,2012,19,0,36.5892,1
10,2,2012,20,0,34.1742,1
10,2,2012,21,0,32.9172,1
10,2,2012,22,0,31.7395,1
10,2,2012,23,0,30.7907,1
10,3,2012,0,0,28.554,1
10,3,2012,1,0,28.0412,1
10,3,2012,2,0,26.9637,1
10,3,2012,3,0,25.7485,1
10,3,2012,4,0,25.1548,1
10,3,2012,5,0,24.5568,1
10,3,2012,6,0,24.0583,1
10,3,2012,7,0,24.1355,1
10,3,2012,8,0,25.3548,1
10,3,2012,9,0,27.178,1
10,3,2012,10,0,29.1682,1
10,3,2012,11,0,31.4362,1
10,3,2012,12,0,34.5305,1
10,3,2012,13,0,36.4712,1
10,3,2012,14,0,37.3437,1
10,3,2012,15,0,38.3133,1
10,3,2012,16,0,38.7068,1
10,3,2012,17,0,38.3977,1
10,3,2012,18,0,38.054,1
10,3,2012,19,0,36.1232,1
10,3,2012,20,0,34.272,1
10,3,2012,21,0,32.2707,1
10,3,2012,22,0,31.3965,1
10,3,2012,23,0,31.082,1
10,4,2012,0,0,30.1782,1
10,4,2012,1,0,28.0163,1
10,4,2012,2,0,26.7885,1
10,4,2012,3,0,26.01,1
10,4,2012,4,0,25.3665,1
10,4,2012,5,0,24.9725,1
10,4,2012,6,0,24.5393,1
10,4,2012,7,0,24.2265,1
10,4,2012,8,0,25.0773,1
10,4,2012,9,0,27.1278,1
10,4,2012,10,0,29.8992,1
10,4,2012,11,0,32.8635,1
10,4,2012,12,0,34.4002,1
10,4,2012,13,0,35.1843,1
10,4,2012,14,0,35.63,1
10,4,2012,15,0,36.5112,1
10,4,2012,16,0,36.3107,1
10,4,2012,17,0,35.9247,1
10,4,2012,18,0,35.0398,1
10,4,2012,19,0,33.4732,1
10,4,2012,20,0,32.0703,1
10,4,2012,21,0,30.6105,1
10,4,2012,22,0,30.0453,1
10,4,2012,23,0,28.68,1
10,5,2012,0,0,28.3018,1
10,5,2012,1,0,27.2372,1
10,5,2012,2,0,25.5185,1
10,5,2012,3,0,24.6007,1
10,5,2012,4,0,23.382,1
10,5,2012,5,0,23.0657,1
10,5,2012,6,0,22.6472,1
10,5,2012,7,0,21.9395,1
10,5,2012,8,0,23.2555,1
10,5,2012,9,0,25.557,1
10,5,2012,10,0,27.6137,1
10,5,2012,11,0,29.8675,1
10,5,2012,12,0,31.7207,1
10,5,2012,13,0,33.2197,1
10,5,2012,14,0,33.9822,1
10,5,2012,15,0,34.6797,1
10,5,2012,16,0,34.955,1
10,5,2012,17,0,34.7495,1
10,5,2012,18,0,33.9148,1
10,5,2012,19,0,33.015,1
10,5,2012,20,0,32.0888,1
10,5,2012,21,0,29.9422,1
10,5,2012,22,0,29.0418,1
10,5,2012,23,0,28.2535,1
10,6,2012,0,0,26.8963,1
10,6,2012,1,0,26.6902,1
10,6,2012,2,0,26.188,1
10,6,2012,3,0,25.0165,1
10,6,2012,4,0,24.0947,1
10,6,2012,5,0,23.1888,1
10,6,2012,6,0,22.501,1
10,6,2012,7,0,21.6932,1
10,6,2012,8,0,22.4813,1
10,6,2012,9,0,24.8033,1
10,6,2012,10,0,27.2155,1
10,6,2012,11,0,29.69,1
10,6,2012,12,0,31.9098,1
10,6,2012,13,0,32.9425,1
10,6,2012,14,0,33.2447,1
10,6,2012,15,0,33.2462,1
10,6,2012,16,0,33.4832,1
10,6,2012,17,0,32.7933,1
10,6,2012,18,0,32.0307,1
10,6,2012,19,0,31.3067,1
10,6,2012,20,0,30.2992,1
10,6,2012,21,0,29.4368,1
10,6,2012,22,0,28.3468,1
10,6,2012,23,0,27.9968,1
10,7,2012,0,0,27.5055,1
10,7,2012,1,0,26.5677,1
10,7,2012,2,0,25.7837,1
10,7,2012,3,0,24.9817,1
10,7,2012,4,0,24.3835,1
10,7,2012,5,0,24.075,1
10,7,2012,6,0,23.4863,1
10,7,2012,7,0,23.0238,1
10,7,2012,8,0,23.6752,1
10,7,2012,9,0,25.1785,1
10,7,2012,10,0,27.3333,1
10,7,2012,11,0,29.6303,1
10,7,2012,12,0,31.559,1
10,7,2012,13,0,32.9013,1
10,7,2012,14,0,33.2895,1
10,7,2012,15,0,33.8023,1
10,7,2012,16,0,34.0845,1
10,7,2012,17,0,33.8567,1
10,7,2012,18,0,33.0973,1
10,7,2012,19,0,32.0438,1
10,7,2012,20,0,31.2505,1
10,7,2012,21,0,29.3373,1
10,7,2012,22,0,28.0738,1
10,7,2012,23,0,27.469,1
10,8,2012,0,0,26.7693,1
10,8,2012,1,0,25.7378,1
10,8,2012,2,0,24.9192,1
10,8,2012,3,0,24.1798,1
10,8,2012,4,0,23.2187,1
10,8,2012,5,0,22.658,1
10,8,2012,6,0,22.361,1
10,8,2012,7,0,22.1208,1
10,8,2012,8,0,22.7173,1
10,8,2012,9,0,24.4502,1
10,8,2012,10,0,26.946,1
10,8,2012,11,0,28.8435,1
10,8,2012,12,0,30.8617,1
10,8,2012,13,0,32.2118,1
10,8,2012,14,0,33.6373,1
10,8,2012,15,0,34.0793,1
10,8,2012,16,0,34.3645,1
10,8,2012,17,0,34.1132,1
10,8,2012,18,0,33.2498,1
10,8,2012,19,0,32.0587,1
10,8,2012,20,0,31.0092,1
10,8,2012,21,0,29.36,1
10,8,2012,22,0,29.228,1
10,8,2012,23,0,28.0123,1
